dataset,kernel,trial,accuracy,accuracy_std,f1_score,f1_std,support_vector_prop,support_vector_std,training_time,training_time_std,optimization_time,random_seed,best_params,n_optimization_trials,cv_folds,optimization_method
australian,custom_gegen,3,0.855072463768116,0.04150093061819233,0.8553148311912203,0.041597975522892884,0.3494363929146537,0.008731363421401591,0.09256830993108452,0.004534207576139918,16.497474799863994,45,"{'C': 7.455003975369499, 'degree': 6, 'alpha': -0.04245679680117881}",10,10,bayesian
australian,custom_gegen,4,0.855072463768116,0.035499851344683725,0.8551822776205645,0.03565922624080152,0.45330112721417076,0.00717445069563461,0.0890277000144124,0.004026281055530397,15.346191499847919,46,"{'C': 78.38345124822426, 'degree': 4, 'alpha': 0.00559575211634028}",10,10,bayesian
australian,custom_gegen,5,0.8304347826086957,0.04050199597820904,0.8301028116258836,0.04005799301997693,0.34202898550724636,0.010950080515297908,0.0967620700597763,0.005088029598282673,18.515812099911273,47,"{'C': 93.52364450917413, 'degree': 4, 'alpha': -0.1365519894643772}",10,10,bayesian
australian,custom_gegen,6,0.855072463768116,0.03304856304635181,0.8552178357834483,0.03317152236293948,0.36086956521739133,0.007035765628004333,0.09172741998918355,0.007059111685761231,13.363994699902833,48,"{'C': 1.7500096028443315, 'degree': 6, 'alpha': 0.0768737232730975}",10,10,bayesian
australian,custom_gegen,7,0.7855072463768117,0.05297294748549874,0.7851610668058147,0.05326400788585671,0.366988727858293,0.015250371098933107,0.0951232701074332,0.004555185128309881,19.54559369990602,49,"{'C': 22.91459130306838, 'degree': 6, 'alpha': -0.37275251226410955}",10,10,bayesian
australian,custom_gegen,8,0.855072463768116,0.03490317269215159,0.8550855356349698,0.03512598197108343,0.3576489533011273,0.01344292055616125,0.09012565002776682,0.004576767482608868,18.32838540012017,50,"{'C': 49.4606699521566, 'degree': 2, 'alpha': 0.01839310827685059}",10,10,bayesian
australian,custom_gegen,9,0.8536231884057972,0.02707469810473827,0.8537356863310425,0.027119524131443473,0.32270531400966185,0.007928202012941175,0.09306256002746523,0.008223381394195864,16.19536910019815,51,"{'C': 48.78009133549274, 'degree': 2, 'alpha': -0.05581670324541077}",10,10,bayesian
australian,custom_alsalam,0,0.8434782608695652,0.05297294748549873,0.8416081803386481,0.05437821158211746,0.5561996779388083,0.011526911541496461,0.025475569954141974,0.0013969408723429788,3.869019899982959,42,"{'C': 43.19506991919293, 'degree': 2, 'a': -1, 'q': 0.61}",10,10,bayesian
australian,custom_alsalam,1,0.7985507246376812,0.03138609830102568,0.7980730608374379,0.031203740794789516,0.48969404186795484,0.012103032157239004,0.030716879945248365,0.0011073501177625118,3.7972248001024127,43,"{'C': 44.576390325611044, 'degree': 5, 'a': -1, 'q': 0.09}",10,10,bayesian
australian,custom_alsalam,2,0.846376811594203,0.027650411635273785,0.8453205980651072,0.027740782807369864,0.5753623188405796,0.007416153906389353,0.02408741000108421,0.000817032967804211,3.6697704000398517,44,"{'C': 36.05072312479231, 'degree': 3, 'a': -1, 'q': 0.61}",10,10,bayesian
australian,custom_alsalam,3,0.844927536231884,0.054246281948443185,0.8438190592682338,0.05505206881661553,0.5584541062801932,0.010603592678360274,0.026369029982015492,0.00035745296620332673,3.739653200376779,45,"{'C': 99.07217775409525, 'degree': 3, 'a': -1, 'q': 0.62}",10,10,bayesian
australian,custom_alsalam,4,0.7971014492753623,0.05904796749989379,0.7968427625312234,0.05895588637958415,0.4908212560386474,0.010964279890852956,0.030940059944987296,0.0017288161262507987,3.8446737001650035,46,"{'C': 26.24225722762328, 'degree': 6, 'a': -1, 'q': 0.4}",10,10,bayesian
australian,custom_alsalam,5,0.8014492753623189,0.047650093399343764,0.801204118427423,0.04772909078730114,0.5072463768115941,0.008019259000314801,0.027540379855781793,0.0011652041012655753,3.6488197003491223,47,"{'C': 85.67920399582866, 'degree': 5, 'a': -1, 'q': 0.55}",10,10,bayesian
australian,custom_alsalam,6,0.8347826086956521,0.029130074264118525,0.8341255137794323,0.028936758337455248,0.5446054750402576,0.010381166802760826,0.025848340010270476,0.0005800242508322247,4.048798800446093,48,"{'C': 54.52338114221105, 'degree': 4, 'a': -1, 'q': 0.59}",10,10,bayesian
australian,custom_alsalam,7,0.846376811594203,0.033802619680262595,0.8453830524934322,0.034633692743269426,0.5508856682769726,0.010932305360704478,0.026364689925685525,0.0013520717786390355,3.6634698999114335,49,"{'C': 70.76117850962414, 'degree': 6, 'a': -1, 'q': 0.61}",10,10,bayesian
australian,custom_alsalam,8,0.817391304347826,0.04901894065300801,0.8165506900429798,0.04919438276159811,0.5318840579710143,0.012137263888058794,0.029461729992181062,0.0012002309553110488,3.7450768002308905,50,"{'C': 52.41082616290873, 'degree': 6, 'a': -1, 'q': 0.5700000000000001}",10,10,bayesian
australian,custom_alsalam,9,0.8362318840579711,0.037260754006325905,0.8348775592682005,0.038168796702532516,0.5529790660225442,0.010854943347087104,0.0260247100610286,0.0015929257345609505,3.815909399650991,51,"{'C': 15.76785920720762, 'degree': 3, 'a': -1, 'q': 0.59}",10,10,bayesian
german,linear,0,0.766,0.03136877428271625,0.7570349288720581,0.032199425110115955,0.5443333333333334,0.0044011782934085105,0.03168057003058493,0.0008781576227310932,5.0165992002002895,42,{'C': 5.809303133207778},10,10,bayesian
german,linear,1,0.774,0.0290516780926679,0.763488650036795,0.029068287656100353,0.6114444444444445,0.008195903824848881,0.043779969913885,0.0022559385887141897,5.004528499674052,43,{'C': 11.506341584411505},10,10,bayesian
german,linear,2,0.759,0.04276680956068621,0.7494405276309888,0.04194280083116422,0.5973333333333334,0.009977753031397186,0.04167693997733295,0.0007822984116405018,5.373409899882972,44,{'C': 10.480505640882603},10,10,bayesian
german,linear,3,0.768,0.02959729717389751,0.7576461004477861,0.031177300137260517,0.539,0.006449231938191737,0.029024649970233442,0.0006655432105584052,4.859755599871278,45,{'C': 4.853151568643681},10,10,bayesian
german,linear,4,0.7629999999999999,0.055506756345511665,0.7516448486617165,0.057607258985417444,0.538111111111111,0.010932452539047142,0.027008410030975937,0.0006055480657522901,4.915354700293392,46,{'C': 4.287501969778039},10,10,bayesian
german,linear,5,0.752,0.029257477676655614,0.7408580972219276,0.02885950387397953,0.6101111111111112,0.011508987363076597,0.041615469940006734,0.0005336989702355336,5.190855400171131,47,{'C': 11.349733700893058},10,10,bayesian
german,linear,6,0.7729999999999999,0.03769615364994154,0.7623428478275989,0.04238704517764141,0.5346666666666666,0.009399238214469596,0.018005190091207622,0.0004735470197738935,4.739399299956858,48,{'C': 1.7500096028443315},10,10,bayesian
german,linear,7,0.722,0.05723635208501676,0.7185668214101373,0.05814810357903605,0.8402222222222221,0.01417526971894851,0.04503741995431483,0.00026873924841718525,5.296284100040793,49,{'C': 24.70693613434948},10,10,bayesian
german,linear,8,0.724,0.04363484845854286,0.7185909826682841,0.0402607731658947,0.8455555555555556,0.009081251885201135,0.04489410002715886,0.0004035950853514626,5.273557600099593,50,{'C': 25.548136901797378},10,10,bayesian
german,linear,9,0.766,0.04630334761116091,0.7562368523214527,0.04640725179719907,0.5383333333333333,0.008407081083567542,0.027922690007835628,0.0006708311874661318,4.9046069998294115,51,{'C': 4.472173508112401},10,10,bayesian
german,poly,0,0.771,0.03858756276314951,0.7635034444111782,0.03969379841584194,0.5086666666666667,0.007265681210787463,0.02333794003352523,0.00053576985954375,4.285091499798,42,"{'C': 18.341267580833527, 'degree': 2, 'gamma': 2.106451407284698}",10,10,bayesian
german,poly,1,0.767,0.03769615364994154,0.7557322933266365,0.0406016425114235,0.5341111111111111,0.007303812635353248,0.015125270001590252,0.0003351881819251324,5.1176674999296665,43,"{'C': 25.44285816486207, 'degree': 1, 'gamma': 3.468678178582751}",10,10,bayesian
german,poly,2,0.76,0.044497190922573975,0.7494461277844431,0.04499436282854118,0.5332222222222224,0.007293663747678372,0.018083659978583456,0.00023580447965168842,5.164519600104541,44,"{'C': 42.76572445463983, 'degree': 1, 'gamma': 0.8838158075525571}",10,10,bayesian
german,poly,3,0.766,0.030397368307141355,0.753253103121299,0.032406550562143414,0.5452222222222223,0.00397678448181628,0.009213839983567595,0.00018138667871338667,4.74010380031541,45,"{'C': 4.853151568643681, 'degree': 1, 'gamma': 0.4776161161246224}",10,10,bayesian
german,poly,4,0.7619999999999999,0.056178287620752554,0.7508743952156361,0.058019311202230486,0.5344444444444444,0.012039031173850252,0.016498719993978738,0.00067572633845828,4.595567500218749,46,"{'C': 32.367259024240155, 'degree': 1, 'gamma': 3.211524249181703}",10,10,bayesian
german,poly,5,0.752,0.03310589071449373,0.7457414667297768,0.035736269051232304,0.502,0.005811865258054229,0.025796239916235208,0.0012874831329980083,4.886162200011313,47,"{'C': 24.665691528082416, 'degree': 2, 'gamma': 0.11129523917292246}",10,10,bayesian
german,poly,6,0.773,0.03950949253027684,0.7582999413599186,0.04353350958777397,0.5511111111111112,0.007166451331820947,0.009156850026920437,0.00018858396949951307,5.1290378998965025,48,"{'C': 3.711994388168878, 'degree': 1, 'gamma': 0.8660498050857349}",10,10,bayesian
german,poly,7,0.7510000000000001,0.04300000000000002,0.7436312366757902,0.04520071091421756,0.5005555555555555,0.007490735018081396,0.0252384499181062,0.00040507936823470686,4.94488409999758,49,"{'C': 25.193648320991734, 'degree': 2, 'gamma': 0.3186272691803812}",10,10,bayesian
german,poly,8,0.7660000000000001,0.03136877428271627,0.7556168864173953,0.03198290895749985,0.5344444444444444,0.005794846582402356,0.02216870994307101,0.0006756606208629336,4.831534900236875,50,"{'C': 66.83408854009923, 'degree': 1, 'gamma': 1.3187439458760737}",10,10,bayesian
german,poly,9,0.772,0.036276714294434124,0.7618208777100325,0.034006796012926464,0.5354444444444445,0.0075759528594359,0.01241693999618292,0.0002842577489869773,4.145106500014663,51,"{'C': 4.77353057385992, 'degree': 2, 'gamma': 1.1798663823605715}",10,10,bayesian
german,rbf,0,0.712,0.024819347291981722,0.6567110408454846,0.03371668297038785,0.9636666666666667,0.0032979604621457543,0.0191221899818629,0.0003574723879203164,2.5560845001600683,42,"{'C': 18.183314895742853, 'gamma': 0.7463773439472754}",10,10,bayesian
german,rbf,1,0.7100000000000001,0.04195235392680607,0.6989539800621765,0.04277720756534661,0.7589999999999999,0.003529417816504134,0.020944959996268154,0.00045539022749526136,2.5790442996658385,43,"{'C': 25.44285816486207, 'gamma': 0.24227591946943294}",10,10,bayesian
german,rbf,2,0.7230000000000001,0.028301943396169815,0.6927863837793594,0.0285426834605599,0.8772222222222222,0.008975274678557521,0.019408419961109757,0.00030055554736601903,2.5329940002411604,44,"{'C': 83.48438002441628, 'gamma': 0.43317197834869975}",10,10,bayesian
german,rbf,3,0.7110000000000001,0.04867237409455183,0.6926170045871387,0.052298521236386286,0.8253333333333333,0.0069708387294925055,0.019764260016381742,0.000312969517769337,2.528784400317818,45,"{'C': 28.14544874820433, 'gamma': 0.3235756148467037}",10,10,bayesian
german,rbf,4,0.711,0.022113344387495962,0.6251762807552256,0.03576752745658109,0.9924444444444445,0.0014740554623801521,0.018489409936591983,0.0006115627157264368,2.5523191997781396,46,"{'C': 86.70827247968342, 'gamma': 1.3052310290573594}",10,10,bayesian
german,rbf,5,0.7070000000000001,0.023685438564654014,0.6233447408490438,0.027827813556356537,0.9930000000000001,0.0009999999999999885,0.018191710114479065,0.0003119679343843165,2.570610100403428,47,"{'C': 64.08592692536476, 'gamma': 1.2994222930893302}",10,10,bayesian
german,rbf,6,0.7140000000000001,0.01685229954635273,0.6341574816890441,0.030074661121602207,0.9904444444444446,0.0021198648920376486,0.01801004004664719,0.00022059161082240656,2.4797118003480136,48,"{'C': 28.48683188622436, 'gamma': 1.2068590039380354}",10,10,bayesian
german,rbf,7,0.7110000000000001,0.022113344387495983,0.6480950201571438,0.03340618012647249,0.9738888888888889,0.0020637972912229616,0.018736169999465348,0.0003795155649668696,2.54043099982664,49,"{'C': 54.697041058422926, 'gamma': 0.8540324715097701}",10,10,bayesian
german,rbf,8,0.715,0.010246950765959608,0.633678610274401,0.017600749302317552,0.9918888888888888,0.002224998266055637,0.018162919953465462,0.0004214318433147002,2.510404400061816,50,"{'C': 76.05390826420042, 'gamma': 1.25081849866812}",10,10,bayesian
german,rbf,9,0.721,0.05393514624064719,0.7089867194080524,0.0552942247786108,0.7652222222222222,0.00963596657589948,0.020892780041322112,0.00043468807945263243,2.578699799720198,51,"{'C': 44.54160488284843, 'gamma': 0.25578242867619827}",10,10,bayesian
german,custom_hermite,0,0.7,0.0,0.5764705882352941,0.0,0.6165555555555555,0.004170738750916304,0.1998638699296862,0.014013273607938352,23.17250349977985,42,"{'C': 37.454637344617396, 'degree': 6}",10,10,bayesian
german,custom_hermite,1,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.19691764996387065,0.010868962647618096,23.22349370038137,43,"{'C': 11.506341584411505, 'degree': 4}",10,10,bayesian
german,custom_hermite,2,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.19467242998071016,0.01121295603112506,23.053349600173533,44,"{'C': 83.48438002441628, 'degree': 1}",10,10,bayesian
german,custom_hermite,3,0.7,0.0,0.5764705882352941,0.0,0.6035555555555556,0.0015555555555555466,0.1971076799556613,0.012366240890332015,23.074171600397676,45,"{'C': 98.90116233604654, 'degree': 4}",10,10,bayesian
german,custom_hermite,4,0.7,0.0,0.5764705882352941,0.0,0.6031111111111113,0.0009686442096757064,0.20089739998802542,0.012875117010288298,23.423731100279838,46,"{'C': 78.38345124822426, 'degree': 4}",10,10,bayesian
german,custom_hermite,5,0.7,0.0,0.5764705882352941,0.0,0.6024444444444444,0.000666666666666682,0.20697732004337013,0.012206542100548204,23.200232099741697,47,"{'C': 11.349733700893058, 'degree': 6}",10,10,bayesian
german,custom_hermite,6,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.20060938000679016,0.011917765773735019,23.306717099621892,48,"{'C': 1.7500096028443315, 'degree': 6}",10,10,bayesian
german,custom_hermite,7,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.19673898997716605,0.014463848256954395,23.089710499625653,49,"{'C': 30.0971446211356, 'degree': 2}",10,10,bayesian
german,custom_hermite,8,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.19823808996006848,0.010805177581484436,23.193427000194788,50,"{'C': 49.4606699521566, 'degree': 2}",10,10,bayesian
german,custom_hermite,9,0.7,0.0,0.5764705882352941,0.0,0.5999999999999999,1.1102230246251565e-16,0.1953801401425153,0.01225365874152717,22.765133100096136,51,"{'C': 67.57346581893972, 'degree': 1}",10,10,bayesian
german,custom_gegen,0,0.732,0.04019950248448358,0.7288289313374469,0.04074571188460387,0.5612222222222223,0.007208534037026036,0.32721366998739543,0.014024940563615737,52.652703300118446,42,"{'C': 45.607542351719374, 'degree': 5, 'alpha': -0.09264917350486412}",10,10,bayesian
german,custom_gegen,1,0.768,0.03515679166249392,0.7557290852482522,0.03633179754900298,0.542,0.008131633094903105,0.30568008003756403,0.013183528904420141,52.1248294999823,43,"{'C': 89.70996089957345, 'degree': 2, 'alpha': 0.031986596966799064}",10,10,bayesian
german,custom_gegen,2,0.759,0.04570557952810577,0.746256239727275,0.04982955678756282,0.5442222222222223,0.007299585646958591,0.30756634012795986,0.01673688868766433,58.01605480024591,44,"{'C': 42.76572445463983, 'degree': 1, 'alpha': -0.05638125000041694}",10,10,bayesian
german,custom_gegen,3,0.763,0.02410394158638792,0.7467246194040501,0.02695489521347034,0.5692222222222222,0.004555555555555565,0.30593364010564983,0.01562206090806459,52.37218349985778,45,"{'C': 7.455003975369499, 'degree': 6, 'alpha': -0.04245679680117881}",10,10,bayesian
german,custom_gegen,4,0.721,0.03618010503025109,0.6950599913724084,0.04304065914890924,0.8886666666666667,0.0057905840981312675,0.3096867599990219,0.011236980569041835,49.132232800126076,46,"{'C': 26.24225722762328, 'degree': 6, 'alpha': 0.29633924272509005}",10,10,bayesian
german,custom_gegen,5,0.7020000000000001,0.028565713714171388,0.678741843517266,0.03302429030908873,0.8493333333333334,0.006210306049992055,0.3113023199606687,0.014131088208999252,58.49655060004443,47,"{'C': 24.665691528082416, 'degree': 2, 'alpha': -0.4422174052507317}",10,10,bayesian
german,custom_gegen,6,0.759,0.038327535793473616,0.7454460658490996,0.04052957290582089,0.5794444444444443,0.008392383378125201,0.30442274999804797,0.015531708304773663,42.73150059999898,48,"{'C': 1.7500096028443315, 'degree': 6, 'alpha': 0.0768737232730975}",10,10,bayesian
german,custom_gegen,7,0.709,0.02844292530665579,0.68830403194648,0.037867619677186846,0.8354444444444444,0.004593339246354306,0.3186669800430536,0.01763921166447817,61.43479900015518,49,"{'C': 22.91459130306838, 'degree': 6, 'alpha': -0.37275251226410955}",10,10,bayesian
german,custom_gegen,8,0.769,0.027000000000000024,0.7539797637364938,0.02701155934348721,0.5645555555555555,0.004200235149207963,0.3016608901321888,0.01509477585473417,58.28545150021091,50,"{'C': 49.4606699521566, 'degree': 2, 'alpha': 0.01839310827685059}",10,10,bayesian
german,custom_gegen,9,0.762,0.04044749683231336,0.7506227272546085,0.038279257626723545,0.5622222222222222,0.007568616162633956,0.3041869100183249,0.01308214962415258,52.19260920025408,51,"{'C': 4.77353057385992, 'degree': 2, 'alpha': 0.09148149983310738}",10,10,bayesian
german,custom_alsalam,0,0.719,0.020712315177207997,0.658218150450037,0.034093898414209664,0.9722222222222221,0.0024845199749997673,0.09833064996637404,0.0036966417221544275,11.599999899975955,42,"{'C': 45.607542351719374, 'degree': 5, 'a': -1, 'q': 0.2}",10,10,bayesian
german,custom_alsalam,1,0.7150000000000001,0.01688194301613415,0.6565412422422543,0.02427223290227515,0.9716666666666669,0.002236067977499786,0.09525095005519688,0.0032067250236901537,11.341267700307071,43,"{'C': 22.103678559441246, 'degree': 3, 'a': -1, 'q': 0.32}",10,10,bayesian
german,custom_alsalam,2,0.718,0.01536229149573723,0.6583797492382433,0.0230824415385426,0.9655555555555555,0.004581228472908518,0.0966874599456787,0.0032198413788295435,11.332801300100982,44,"{'C': 39.37856132927404, 'degree': 3, 'a': -1, 'q': 0.51}",10,10,bayesian
german,custom_alsalam,3,0.71,0.038987177379235856,0.6603925602587608,0.0489285826640175,0.9451111111111112,0.0031111111111111144,0.0963321499992162,0.003362676162191829,11.535640300251544,45,"{'C': 44.05364834656567, 'degree': 2, 'a': -1, 'q': 0.51}",10,10,bayesian
german,custom_alsalam,4,0.711,0.02022374841615666,0.6478412784829518,0.0294916865272885,0.9681111111111111,0.003550343401926784,0.0960077500436455,0.0033961388671154844,11.377091499976814,46,"{'C': 45.50093688875895, 'degree': 4, 'a': -1, 'q': 0.09}",10,10,bayesian
german,custom_alsalam,5,0.709,0.03014962686336267,0.6485625684023493,0.034277025698421996,0.9706666666666667,0.0025434495871688003,0.0981778500135988,0.003982075509370817,11.407414099667221,47,"{'C': 93.52364450917413, 'degree': 4, 'a': -1, 'q': 0.18000000000000002}",10,10,bayesian
german,custom_alsalam,6,0.715,0.02459674775249769,0.6585839131708731,0.03059484739810758,0.9681111111111111,0.0034084137000395765,0.09677225006744265,0.004048912474514243,11.706552799791098,48,"{'C': 18.713590155279643, 'degree': 3, 'a': -1, 'q': 0.14}",10,10,bayesian
german,custom_alsalam,7,0.714,0.02107130750570548,0.6423437581591481,0.03565765105237534,0.9594444444444445,0.003152502435358045,0.09506384995765985,0.00266551617195719,11.376009600237012,49,"{'C': 89.16045222433813, 'degree': 5, 'a': -1, 'q': 0.5700000000000001}",10,10,bayesian
german,custom_alsalam,8,0.717,0.030675723300355933,0.6659622903579111,0.03975224499301818,0.9467777777777778,0.0037989602216175248,0.09736665999516844,0.0053506667165313885,11.59640539996326,50,"{'C': 49.4606699521566, 'degree': 2, 'a': -1, 'q': 0.26}",10,10,bayesian
german,custom_alsalam,9,0.7190000000000001,0.028792360097775947,0.6595986799863139,0.03742814819099763,0.9725555555555555,0.0027688746209727005,0.09667657013051212,0.004445027962126166,11.308013599831611,51,"{'C': 86.94918649987437, 'degree': 3, 'a': -1, 'q': 0.31}",10,10,bayesian
heart,linear,0,0.837037037037037,0.05785370130301225,0.8355736171471199,0.05830651010871291,0.39753086419753086,0.015959439859806843,0.009187329886481166,0.0005029616721736384,0.9591552000492811,42,{'C': 95.07147992668521},10,10,bayesian
heart,linear,1,0.8296296296296296,0.08795808953361421,0.8273470057660874,0.08931548339091859,0.3806584362139918,0.0156432739166652,0.007594130001962185,0.00033508760553595186,0.8798604998737574,43,{'C': 60.907044861408856},10,10,bayesian
heart,linear,2,0.8444444444444444,0.03628873693012115,0.8433470570375103,0.035708300220714785,0.39218106995884777,0.013900696093872043,0.008692719973623753,0.0004113788416883639,0.9879592997021973,44,{'C': 83.48438002441628},10,10,bayesian
heart,linear,3,0.837037037037037,0.06869347033700521,0.8355929903547269,0.0696397794381647,0.4061728395061729,0.015943514920008662,0.009601160045713186,0.0006292166036380598,0.8761587999761105,45,{'C': 98.90116233604654},10,10,bayesian
heart,linear,4,0.8481481481481481,0.07304845527154083,0.8473708460786131,0.07322562006264,0.36502057613168726,0.01697250257391052,0.0026408601086586716,0.00038536734596078694,0.9171530003659427,46,{'C': 4.287501969778039},10,10,bayesian
heart,linear,5,0.8333333333333333,0.06879324304076559,0.8321857529306108,0.06940957846002604,0.36213991769547327,0.016460905349794233,0.0040122299455106255,0.00022606646550689624,0.9488582001067698,47,{'C': 11.349733700893058},10,10,bayesian
heart,linear,6,0.8333333333333334,0.06252571487457086,0.8310242918180482,0.0642535002522519,0.397119341563786,0.019671470621756577,0.008808230003342032,0.00046119312096807035,0.9263967997394502,48,{'C': 89.15743514475867},10,10,bayesian
heart,linear,7,0.8333333333333334,0.07075915990571408,0.8315967685548976,0.0731028253413482,0.3777777777777777,0.017824203973421993,0.0077840599697083235,0.000278680277996428,0.998072599992156,49,{'C': 68.32799272073872},10,10,bayesian
heart,linear,8,0.837037037037037,0.07257747386024231,0.8349832927932045,0.07364887296435639,0.3691358024691358,0.016771756273510144,0.006169210001826286,0.00022143793831052016,0.9336186000145972,50,{'C': 37.73213245401471},10,10,bayesian
heart,linear,9,0.8444444444444444,0.08080527492322752,0.8435214060652351,0.08080488514407962,0.36995884773662546,0.02053081429344267,0.005474689928814769,0.00038510037530871963,0.8881407999433577,51,{'C': 28.42201566103021},10,10,bayesian
heart,poly,0,0.8333333333333334,0.06676946806414795,0.831333855987698,0.06790170075220206,0.36131687242798355,0.014350284587788236,0.002772439969703555,0.0005547624923452355,0.5735202999785542,42,"{'C': 59.86624976121946, 'degree': 1, 'gamma': 0.6371656669645575}",10,10,bayesian
